song_index,file_name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
801,Tobu - Candyland.mp3,-58.952598571777344,78.99613952636719,-16.174360275268555,7.965875625610352,2.2596704959869385,6.877197742462158,-0.4463318884372711,0.8758930563926697,-7.310608386993408,0.43811747431755066,-1.1846747398376465,3.7719242572784424,-2.806640386581421,-1.0767804384231567,-3.1523587703704834,2.167109727859497,0.7542645335197449,2.464346408843994,-3.4117774963378906,1.9320141077041626
802,Tobu - Colors.mp3,-36.88504409790039,54.19496154785156,-0.8066323399543762,11.70362377166748,-2.1616017818450928,8.356928825378418,1.0833373069763184,10.300514221191406,6.838316440582275,9.309062957763672,-2.7743821144104004,-3.6917531490325928,-6.4195380210876465,2.474916458129883,-0.2898904085159302,3.138674259185791,2.2656776905059814,5.809167385101318,-5.083968162536621,-5.580384254455566
803,Tobu - Hope (Original Mix).mp3,-66.53892517089844,71.68473815917969,-5.5410027503967285,17.519983291625977,7.226357936859131,17.405479431152344,8.92448616027832,13.204251289367676,4.0848164558410645,7.7322282791137695,1.3868590593338013,4.383931636810303,-0.6176630854606628,3.235884666442871,-0.17680621147155762,2.865553855895996,-1.1523772478103638,-0.42223048210144043,-3.6753859519958496,3.083617925643921
804,toby schay - moonkiss.mp3,-232.92556762695312,150.55113220214844,42.44893264770508,20.433481216430664,20.497512817382812,17.715402603149414,6.288853168487549,5.267066478729248,-0.7308902144432068,-0.7070977091789246,-4.301003456115723,-1.2886840105056763,-0.315677672624588,-1.1636335849761963,-6.7157440185546875,-4.7432966232299805,-2.2361092567443848,-2.201704263687134,-10.737481117248535,-8.35573959350586
805,Tokyo Machine - JOURNEY.mp3,-48.33182907104492,62.10429382324219,-4.367564678192139,18.454078674316406,-0.7580972909927368,6.228042125701904,-2.828295946121216,2.8378336429595947,-1.7315504550933838,3.3119304180145264,-1.4362373352050781,3.503751039505005,-1.2232270240783691,1.9879709482192993,-2.0327417850494385,1.9073669910430908,-1.3246418237686157,2.6768882274627686,-0.44460219144821167,2.7176387310028076
806,Tokyo Machine - PLAY (Eliminate Remix).mp3,-13.721612930297852,46.383697509765625,11.948869705200195,21.321304321289062,0.6545097231864929,4.7704691886901855,6.621729373931885,9.756296157836914,2.2074947357177734,8.638235092163086,2.167515754699707,7.758714199066162,3.2806613445281982,6.518474578857422,1.9996507167816162,3.8963000774383545,0.695199191570282,4.00645112991333,-1.8977108001708984,3.29192852973938
807,Tom Odell - Another Love.mp3,-148.1435089111328,123.08843994140625,6.427974224090576,14.9117431640625,-1.1265645027160645,-1.1431423425674438,0.7972040176391602,0.628465473651886,-6.470320701599121,-1.981642723083496,1.3463284969329834,2.954026699066162,-4.231350898742676,3.0629584789276123,-4.917940616607666,-1.8399391174316406,-4.220384120941162,-1.614062786102295,-2.7887027263641357,0.20950722694396973
808,Tom Rosenthal - Fenn.mp3,-110.56807708740234,153.69589233398438,11.39133358001709,13.638772010803223,15.17685604095459,4.917633056640625,3.951500177383423,8.243456840515137,-6.536741256713867,12.627553939819336,-1.0760208368301392,-2.1669235229492188,5.817358493804932,-3.883702278137207,0.4859439432621002,7.958429336547852,-8.783550262451172,4.733251094818115,1.2469810247421265,-0.2862991392612457
809,Tom Rosenthal - Lights Are On.mp3,-266.17315673828125,187.40162658691406,42.82807540893555,20.326353073120117,10.457794189453125,2.803574562072754,8.476130485534668,2.1399550437927246,-10.381627082824707,2.063551425933838,-7.514076232910156,3.6242423057556152,-6.054803371429443,-15.722149848937988,-3.012129783630371,-3.4455668926239014,-6.736574172973633,-1.9962825775146484,-3.3965609073638916,-7.0220046043396
810,Tom Rosenthal - Oh No Pedro.mp3,-208.2200927734375,171.243408203125,27.714675903320312,6.654567241668701,14.04531478881836,0.9916473627090454,0.8917176723480225,-4.481255531311035,-13.551709175109863,-0.5369994044303894,-6.36336612701416,-1.0436079502105713,-1.2025244235992432,-7.270952224731445,-2.614368438720703,3.3139870166778564,-9.99524974822998,1.3152045011520386,-1.073862075805664,-0.48380178213119507
811,Tom Rosenthal - Throw the Fear.mp3,-86.11672973632812,120.22137451171875,20.90237808227539,13.960360527038574,15.570547103881836,8.878900527954102,6.7817792892456055,4.0873284339904785,-5.562643527984619,1.2081841230392456,-4.848702430725098,-0.7438943982124329,-1.474937915802002,-4.242577075958252,-3.6792044639587402,7.172633171081543,-4.431534290313721,1.804290771484375,-2.731978178024292,-2.6473941802978516
812,Tom Speight - Heartshaker.mp3,-65.9657211303711,96.20574951171875,10.209870338439941,23.603668212890625,12.809459686279297,11.180445671081543,2.252178907394409,8.680047988891602,-0.9353378415107727,5.633639335632324,-2.3542027473449707,1.232923984527588,-2.1994173526763916,5.171614646911621,0.666302502155304,4.358368396759033,-1.0314912796020508,3.60422682762146,-2.3515727519989014,-0.21072877943515778
813,TomSka & The Gregory Brothers - The Muffin Song (asdfmovie).mp3,-68.84455108642578,87.25074768066406,2.529963731765747,25.087995529174805,5.125295639038086,8.006528854370117,4.331952095031738,3.099304676055908,-1.2888838052749634,5.212185382843018,-1.7141717672348022,4.058487415313721,0.019348712638020515,4.101955413818359,-2.3882954120635986,2.271327495574951,-0.8743323087692261,2.3049349784851074,-2.5129880905151367,0.9872719645500183
814,Ton Sound - Gustavo Babel.mp3,-138.73529052734375,109.8508529663086,3.640049934387207,3.3435614109039307,-6.254126071929932,-7.16522741317749,-10.14338493347168,-7.977795124053955,-17.564899444580078,-7.068456172943115,-9.250566482543945,0.07577916234731674,6.2331461906433105,7.584641933441162,3.2966506481170654,3.96374773979187,2.04713773727417,4.289838790893555,-3.7729620933532715,1.5804827213287354
815,Tony Romera - Loverus.mp3,-80.4158935546875,115.12828063964844,-0.578040599822998,20.59223175048828,3.3968756198883057,7.672492027282715,6.359369277954102,-4.56096076965332,-1.3150134086608887,6.7400922775268555,-9.49117374420166,-3.2691643238067627,-5.595509052276611,-0.7274026870727539,-0.8604519963264465,-2.3459973335266113,-8.483116149902344,-2.4810431003570557,-3.6194539070129395,2.387284755706787
816,Torin Borrowdale - A Moment of Tranquility myfreemp3.vip .mp3,-301.6159362792969,142.68215942382812,19.028520584106445,37.979217529296875,1.11165452003479,-0.3592876195907593,0.7537516355514526,2.307908773422241,-2.6703574657440186,-3.0518927574157715,-6.69286584854126,-8.261651039123535,-5.451905727386475,-5.463461875915527,-5.3645758628845215,-6.088183879852295,-7.53190803527832,-4.638524532318115,-3.497277021408081,-4.684867858886719
817,TOYDRUM - I-'ve Got a Future.mp3,-187.19613647460938,148.31333923339844,-4.928614139556885,31.852222442626953,-3.7534048557281494,12.868057250976562,-2.690563917160034,5.311162948608398,-9.86478328704834,1.152114987373352,3.0333473682403564,-5.456996440887451,-2.7422804832458496,8.732565879821777,6.9101433753967285,-1.170376181602478,7.635560512542725,5.593883037567139,-10.460634231567383,-7.1938276290893555
818,TR-ST - Slow Burn.mp3,-120.18009948730469,129.8260955810547,8.701644897460938,24.278053283691406,7.058802604675293,6.205018520355225,-6.416356086730957,1.1825942993164062,-7.205286026000977,0.12518371641635895,-8.820657730102539,0.6215524077415466,-0.45548614859580994,1.7201623916625977,1.596693992614746,5.826179027557373,-0.22204823791980743,7.639447212219238,-2.0367510318756104,-0.1734554022550583
819,travelbag.mp3,-226.4795379638672,134.9223175048828,40.98103713989258,46.93548583984375,8.758326530456543,15.68979549407959,4.779912948608398,4.569360733032227,-3.23291015625,2.8921220302581787,0.3297577202320099,0.5406814813613892,-5.461503028869629,-1.3339608907699585,-4.636375904083252,-4.661551475524902,-5.545129299163818,-1.5770061016082764,-1.605599045753479,3.1002979278564453
820,Trevor Daniel - Falling.mp3,-152.13140869140625,100.88031005859375,4.696274280548096,24.137493133544922,19.507579803466797,3.9643943309783936,5.035362720489502,7.269495487213135,-2.4227797985076904,-0.9500149488449097,-2.5668506622314453,4.835877418518066,3.0858209133148193,1.0592787265777588,-4.334944725036621,4.047757625579834,-11.141160011291504,-4.150213241577148,-1.367561936378479,-3.301311492919922
821,Triplo Max - Shadow my-free-mp3s.com .mp3,-94.43900299072266,104.17351531982422,-6.795424938201904,17.509740829467773,-6.844264984130859,8.542304039001465,2.415243625640869,3.6186139583587646,0.39322325587272644,0.79973965883255,-0.6201981902122498,7.76674222946167,-0.4647599160671234,0.9825931191444397,0.11896231770515442,2.7120349407196045,-0.2135259062051773,2.915773868560791,-1.533539056777954,3.806185483932495
822,Tristam & Braken - Flight.mp3,-64.5313949584961,52.6746711730957,-0.840354323387146,11.975057601928711,-0.13104809820652008,6.422779560089111,-1.3802934885025024,2.6033437252044678,-2.688861846923828,1.150309443473816,-4.001131057739258,0.873242974281311,-1.211401343345642,3.2331812381744385,0.21850423514842987,3.5690555572509766,-0.23038169741630554,3.5934531688690186,1.56814444065094,2.3298540115356445
823,Trobi - Looking For Somebody.mp3,-110.74824523925781,68.94762420654297,-6.675880432128906,19.81073570251465,2.4072678089141846,0.8728892803192139,-3.025765895843506,3.547436237335205,0.5324603915214539,9.271634101867676,-2.716050386428833,-0.49139633774757385,-7.100464344024658,-2.49751877784729,-2.9625308513641357,1.2072384357452393,2.6435184478759766,0.6114165782928467,-1.2943944931030273,-0.7822403907775879
824,Troye Sivan - My My My!.mp3,-110.64997100830078,92.14579772949219,9.429856300354004,17.40713882446289,5.538786888122559,11.181845664978027,-3.6150078773498535,4.435483455657959,-0.7391371726989746,3.2852439880371094,1.6064406633377075,1.40479576587677,-1.747621774673462,1.7536522150039673,-1.4578763246536255,-1.8082085847854614,-5.638613700866699,0.19757574796676636,-5.938330173492432,-0.8286786079406738
825,Troye Sivan feat. Ariana Grande - Dance To This my-free-mp3s.com .mp3,-85.9509048461914,81.27005004882812,28.981531143188477,18.58798599243164,14.897787094116211,4.530569076538086,3.737804651260376,3.111666679382324,-1.2064214944839478,5.238607883453369,-4.605525016784668,7.0486369132995605,-2.3593385219573975,7.965646743774414,-1.615814208984375,3.639958381652832,-3.491666793823242,2.776432514190674,-2.474245548248291,2.4079055786132812
826,TRPP - Yeah (Round and Round).mp3,27.06403350830078,100.46614837646484,-21.04852294921875,18.83095932006836,2.017273187637329,10.158971786499023,-5.7317986488342285,0.6288642883300781,-4.273074626922607,9.069010734558105,1.318118691444397,2.328587532043457,-8.490023612976074,-2.1725218296051025,-5.620110511779785,-0.42815321683883667,-3.395420789718628,4.880102157592773,-0.5318179130554199,4.711760520935059
827,TRU Concept feat. Bernard - Sense To You (feat. Bernard) my-free-mp3s.com .mp3,-49.77538299560547,63.56764602661133,2.291048526763916,11.63492488861084,-0.058335740119218826,-1.8033031225204468,-8.32786750793457,-0.50730299949646,-9.226892471313477,-4.449678421020508,-6.7342529296875,-4.948446750640869,-7.994010925292969,-3.394619941711426,-8.594839096069336,-1.9718254804611206,-6.822709083557129,0.25225338339805603,-4.16333532333374,0.9451914429664612
828,TSU NAMI - Angel.mp3,-52.675270080566406,76.95748901367188,10.877789497375488,12.666115760803223,3.2513744831085205,7.427568435668945,-2.641723871231079,2.8124563694000244,0.17581428587436676,5.645646572113037,-3.778960704803467,3.3855745792388916,-0.8443142771720886,0.07500409334897995,-3.5683577060699463,-1.195952296257019,1.5573337078094482,1.284217357635498,-0.1920323520898819,4.789709568023682
829,TSU NAMI - Easy To Love.mp3,-64.55460357666016,69.04932403564453,8.344314575195312,21.54697608947754,-0.8735324740409851,7.575315952301025,-2.8588016033172607,0.19960777461528778,1.6315219402313232,-0.4936245381832123,-1.5473889112472534,-4.937124252319336,-2.559417486190796,0.26691630482673645,-2.8835599422454834,4.968569278717041,0.7639662027359009,0.47403788566589355,-1.1671769618988037,-0.9531643986701965
830,TSU NAMI - Ethereal.mp3,-107.11956787109375,95.4765396118164,9.727559089660645,23.27406883239746,1.4670273065567017,1.014254093170166,-0.07379326224327087,2.1253409385681152,-0.026978492736816406,0.42502161860466003,-3.036834955215454,0.6857171654701233,1.0795214176177979,0.5565350651741028,-1.4986203908920288,-0.42083820700645447,-0.8501701951026917,0.2470809370279312,-1.2954601049423218,-2.988588809967041
831,Tujamo - Body Language (feat. Miranda Glory & Haris) .mp3,-42.67349624633789,56.881195068359375,1.3589651584625244,18.86062240600586,9.163288116455078,3.9187164306640625,-2.648949384689331,7.264499664306641,-0.7669674158096313,4.441097736358643,-1.676895260810852,5.337335109710693,-1.7091395854949951,2.6664083003997803,-0.5459039211273193,3.3300178050994873,2.5445406436920166,6.073338031768799,-0.28789326548576355,4.230718612670898
832,Tujamo - Drop That Low (When I Dip) my-free-mp3s.com .mp3,-30.853084564208984,70.75959777832031,-9.780978202819824,13.750308990478516,4.694029808044434,11.437252044677734,3.4805240631103516,8.868273735046387,-1.7518341541290283,5.328083515167236,-0.8120452165603638,5.487431049346924,0.08554128557443619,2.239469051361084,0.8270967602729797,6.647366046905518,-0.18703916668891907,0.021839533001184464,-2.684894561767578,4.780205249786377
833,tumblr_mhi3r10lIo1s4jg52o1.mp3,-31.031097412109375,87.38622283935547,-15.401403427124023,12.912857055664062,-1.1408931016921997,-4.219521522521973,-5.132819175720215,5.6821088790893555,-7.333315849304199,2.1321470737457275,-2.9192349910736084,1.1185747385025024,1.4313093423843384,2.7445709705352783,-2.1980152130126953,0.5822554230690002,-4.152052879333496,3.5314528942108154,-4.073468208312988,-1.8010492324829102
834,Tungevaag & Raaban - All For Love.mp3,-27.380685806274414,74.28927612304688,-2.287238359451294,19.876707077026367,-0.06564764678478241,3.2732770442962646,1.3593589067459106,1.4497333765029907,-6.452286243438721,3.379045009613037,-8.828764915466309,6.299060344696045,-5.869673252105713,-0.12136934697628021,0.555437445640564,1.4142322540283203,-5.688044548034668,6.04918098449707,-3.1263041496276855,1.8481221199035645
835,Tungevaag & Raaban - Bad Boy (Official Video).mp3,-43.98295211791992,67.73148345947266,1.6671658754348755,10.892189979553223,-0.27142688632011414,8.656061172485352,1.3458714485168457,0.4264492988586426,-1.2437419891357422,-0.9825536608695984,-4.491163730621338,-0.034498464316129684,-3.117964029312134,2.9078338146209717,-2.163959264755249,0.8854939341545105,-3.841728687286377,0.4505855143070221,2.291855573654175,5.709813594818115
836,Twenty One Pilots - Car Radio.mp3,-92.35617065429688,83.87726593017578,11.631437301635742,15.90889835357666,9.079599380493164,5.001030445098877,4.267863750457764,1.8640177249908447,-2.989159107208252,2.160378932952881,-6.8827290534973145,0.1429080218076706,-4.198042392730713,1.5149121284484863,-0.2566111385822296,1.9015357494354248,-2.3987419605255127,-0.15809902548789978,-4.522284984588623,0.9336528778076172
837,Twenty One Pilots - Ride.mp3,-55.0980224609375,86.81504821777344,-2.353959798812866,7.855985641479492,3.6631665229797363,4.047774791717529,3.2518277168273926,4.361908435821533,0.6491182446479797,12.00615406036377,-2.614114284515381,4.40738582611084,1.941979169845581,1.9124174118041992,0.5455785989761353,2.0788471698760986,-2.6005609035491943,3.4040331840515137,-2.3313026428222656,3.6829118728637695
838,Twenty One Pilots - Stressed Out my-free-mp3s.com .mp3,-66.0637435913086,76.95907592773438,23.792329788208008,23.8949031829834,6.93728494644165,8.342367172241211,5.1280198097229,5.841279029846191,-0.14803214371204376,9.419214248657227,-4.53298282623291,4.933314323425293,-2.801269769668579,1.9135771989822388,-0.9201162457466125,1.6792359352111816,-1.4205124378204346,4.473854064941406,-5.6648969650268555,-0.1420949101448059
839,TWICE - Alcohol-Free.mp3,-24.59482192993164,69.07215881347656,2.3520617485046387,17.588815689086914,9.93804931640625,4.9935784339904785,0.7154783606529236,2.821385383605957,0.6709309816360474,6.80891752243042,-8.938636779785156,0.2764832675457001,-3.5416812896728516,3.075853109359741,-0.22394169867038727,6.870815753936768,0.2984064519405365,3.514371156692505,1.3536838293075562,0.4820668399333954
840,TWICE - BEHIND THE MASK.mp3,-48.822052001953125,88.48701477050781,10.771976470947266,11.709147453308105,9.501395225524902,6.321100234985352,6.077542781829834,3.1818339824676514,4.768992900848389,3.5113444328308105,-3.107999086380005,0.7333869934082031,-3.781979560852051,1.9803836345672607,-3.2546780109405518,2.648045063018799,-1.754660725593567,2.271811008453369,2.6223766803741455,5.66123104095459
841,TWICE - Dance The Night Away.mp3,-32.4644889831543,51.79472732543945,-23.7194766998291,2.345404863357544,-11.699729919433594,-4.252017498016357,-4.989908218383789,-4.355636119842529,-1.3898000717163086,-1.3552716970443726,-10.597522735595703,-0.20626361668109894,-6.242286682128906,1.2512493133544922,-5.60529088973999,3.7371392250061035,-2.3295586109161377,4.350189685821533,3.296717405319214,6.426111698150635
842,TWICE - DEPEND ON YOU.mp3,-68.88858795166016,73.97162628173828,13.590130805969238,10.455766677856445,8.743016242980957,4.948549747467041,3.4971706867218018,2.4670863151550293,3.158886432647705,2.883133888244629,-9.414583206176758,-3.436586380004883,-6.5491509437561035,-1.150865077972412,-2.890716791152954,4.136776924133301,3.5647635459899902,6.2579026222229,6.918466091156006,2.8713128566741943
843,TWICE - DO WHAT WE LIKE.mp3,-21.706647872924805,75.11103820800781,13.314972877502441,15.441434860229492,8.244410514831543,10.100688934326172,4.385936260223389,4.828935146331787,5.9211249351501465,8.19597053527832,-4.592141628265381,1.6649010181427002,-3.6562163829803467,0.058609090745449066,-6.325401782989502,-2.396477699279785,-4.376385688781738,1.8134740591049194,0.7402986884117126,3.39361834526062
844,TWICE - LAST WALTZ.mp3,-43.23101806640625,61.18416213989258,9.967626571655273,3.3314261436462402,0.8566168546676636,0.424664169549942,4.082184791564941,-3.357335090637207,0.9650542140007019,2.6939356327056885,-7.504449844360352,4.441949367523193,-1.2271429300308228,5.931641101837158,-0.5069659352302551,4.216202259063721,-0.25037142634391785,3.5567352771759033,3.2759175300598145,3.041897773742676
845,TWICE - LIKEY.mp3,3.689101457595825,61.90085220336914,-5.051413536071777,15.858136177062988,-5.202436447143555,7.408515453338623,4.14689302444458,2.9140100479125977,4.95182991027832,3.4861392974853516,-6.7293500900268555,0.7700810432434082,-3.57521390914917,3.384899616241455,2.7729170322418213,7.79207706451416,2.9213595390319824,4.635435104370117,-0.07209406048059464,1.3290656805038452
846,TWICE - MORE & MORE.mp3,-29.971948623657227,76.72379302978516,0.6300005912780762,4.703814506530762,3.8841285705566406,3.990476369857788,5.096795082092285,3.239638090133667,1.4269275665283203,4.060652732849121,-5.789225101470947,3.2346935272216797,-1.2436184883117676,3.9844322204589844,-0.1665760725736618,5.930333614349365,2.0560483932495117,6.782991886138916,6.378324508666992,7.786661148071289
847,TWICE - Scandal.mp3,-39.56871795654297,78.96656036376953,16.45648765563965,15.03313159942627,11.199749946594238,3.6886298656463623,5.687454700469971,-0.0553152896463871,3.612420082092285,1.9492295980453491,-6.283152103424072,0.6382427215576172,-5.684360027313232,-1.7541333436965942,-6.8781328201293945,-4.959667205810547,-6.412509441375732,-1.2016419172286987,-3.911471128463745,-0.7418311834335327
848,TWICE - Signal.mp3,-22.060691833496094,79.4903564453125,3.275218963623047,25.90834617614746,3.5176239013671875,4.655708312988281,7.498644828796387,6.060270309448242,4.118741035461426,5.867435455322266,-5.906580448150635,4.6694135665893555,-3.395641326904297,1.8520722389221191,-3.2469370365142822,1.117038607597351,0.35375356674194336,4.653017997741699,5.3857903480529785,7.903785705566406
849,Two Feet - Go Fuck Yourself.mp3,-191.05047607421875,93.42682647705078,-20.78105926513672,7.430617332458496,-5.002178192138672,0.056772537529468536,-0.3938634693622589,0.8656997084617615,-3.4256532192230225,-0.19861547648906708,-2.7221508026123047,1.0935678482055664,-3.2858619689941406,-2.241896152496338,0.3099600076675415,3.783033847808838,2.572328567504883,3.9466910362243652,1.4237552881240845,0.9376197457313538
850,Two Feet - Love Is a Bitch.mp3,-184.49420166015625,130.2233428955078,1.60880446434021,18.32420539855957,10.077966690063477,8.811454772949219,1.6034470796585083,0.3111110031604767,-0.4374866187572479,1.5144332647323608,-1.1920502185821533,4.106812953948975,0.12371338903903961,0.6374809145927429,-0.14551942050457,3.628986120223999,1.2215429544448853,2.4000332355499268,-1.5385792255401611,-0.08332104980945587
851,TWO LANES - Away.mp3,-93.53489685058594,81.84346771240234,-0.568733811378479,10.145294189453125,1.0407381057739258,6.800694465637207,-0.9154295325279236,5.91114616394043,-0.24989934265613556,6.837606430053711,3.4864776134490967,10.590376853942871,2.2187271118164062,4.701338291168213,-1.2953884601593018,4.242913246154785,0.9582709074020386,3.042219638824463,-0.36025774478912354,4.891392707824707
852,TWO LANES - Lost.mp3,-208.1990203857422,97.33031463623047,-3.3049235343933105,21.113771438598633,6.003066539764404,6.802807807922363,-5.674681186676025,0.6628696322441101,-0.8790869116783142,-2.296786308288574,-3.993969202041626,-2.7739624977111816,-6.620995044708252,-0.5812654495239258,0.4479847252368927,1.5671513080596924,-2.7761073112487793,-3.134958267211914,-5.689420700073242,-2.516554832458496
853,TWO LANES - Never Enough (Piano Version).mp3,-392.67803955078125,147.69683837890625,62.43148422241211,23.333253860473633,9.123473167419434,4.252996921539307,1.881873607635498,2.488208770751953,0.22897857427597046,-1.4460585117340088,-5.653337478637695,-6.321443557739258,-3.928611993789673,1.483169674873352,2.544872283935547,2.2061309814453125,2.6875834465026855,-0.34368643164634705,-3.1518619060516357,-4.434078216552734
854,TWO LANES - Never Enough.mp3,-190.35507202148438,152.22183227539062,36.634803771972656,25.658369064331055,19.095787048339844,14.813200950622559,7.840919494628906,5.5615973472595215,5.669151306152344,8.033075332641602,2.401850461959839,4.987191677093506,1.3669050931930542,8.236297607421875,5.568526268005371,8.171575546264648,2.299835681915283,4.264101982116699,-2.019033193588257,-2.887439012527466
855,TWO LANES - Phases.mp3,-213.73593139648438,155.7747802734375,17.384395599365234,6.915955066680908,19.962081909179688,8.95584774017334,7.763289928436279,5.895707130432129,0.4169269800186157,-0.5838446021080017,-2.1962485313415527,1.6180744171142578,-2.1149370670318604,-0.17767781019210815,2.029341697692871,3.7082931995391846,0.4780072569847107,3.53198504447937,3.1892528533935547,2.5279297828674316
856,TWO LANES - Rolling Back.mp3,-234.16668701171875,122.35089874267578,40.80542755126953,16.000261306762695,20.947267532348633,16.644006729125977,6.770795822143555,9.323484420776367,5.933023929595947,8.413503646850586,1.8312702178955078,11.142415046691895,0.5894057154655457,5.290464878082275,0.42767393589019775,5.522634983062744,-3.8412981033325195,0.611480712890625,0.4312218427658081,5.178990840911865
857,twocolors - Bloodstream (Lost Frequencies Remix).mp3,-61.42060470581055,91.92112731933594,21.303743362426758,18.690418243408203,7.042834758758545,10.552660942077637,-4.128195762634277,5.045151710510254,-4.422698020935059,4.396657943725586,-0.9026522636413574,2.4964635372161865,-2.2056078910827637,3.0846354961395264,-5.111423015594482,-0.5035544037818909,-3.015101432800293,-0.8679448962211609,-3.0783448219299316,0.564022958278656
858,"Ty Dolla $ign - Ego Death (feat. Kanye West, FKA twigs & Skrillex).mp3",-80.27488708496094,99.25109100341797,19.028261184692383,14.798284530639648,17.098529815673828,7.888054847717285,2.586986541748047,7.374521255493164,-0.14925312995910645,9.094474792480469,-0.46345460414886475,8.055813789367676,1.9885611534118652,2.2943015098571777,2.367185354232788,4.085271835327148,-1.5657000541687012,5.644960880279541,-1.4006357192993164,1.8055765628814697
859,Tyler Bates - Chop Shop.mp3,-242.18313598632812,143.51654052734375,18.330974578857422,23.457765579223633,15.56645393371582,12.895858764648438,9.498335838317871,10.4149169921875,4.95423698425293,5.729472637176514,3.1845574378967285,2.4471595287323,1.218605399131775,1.338199257850647,0.4336828291416168,1.5204010009765625,0.7375814914703369,0.8039184212684631,-1.450110673904419,-0.6324261426925659
860,Tyron Hapi - Ain-'t My Tears.mp3,-96.01388549804688,95.66593170166016,10.485492706298828,11.800065040588379,9.905245780944824,-4.855951309204102,0.01604243740439415,-0.1913943737745285,-4.9288105964660645,4.390860557556152,-13.221842765808105,-1.6179183721542358,-5.877724647521973,1.6022731065750122,1.1523377895355225,-0.10942189395427704,-1.5322364568710327,-0.5643729567527771,-3.203765630722046,1.9768327474594116
861,Ummet Ozcan - Seesaw.mp3,-50.83219909667969,99.19905853271484,3.2402095794677734,14.109623908996582,3.8067500591278076,10.328960418701172,2.835709810256958,6.663450717926025,1.4691323041915894,1.5607410669326782,-0.5381983518600464,0.8887546062469482,1.450067162513733,1.3676016330718994,0.7695761322975159,-0.5440500378608704,-3.34076189994812,1.3332667350769043,-0.6583210229873657,4.365700721740723
862,Under Control feat Hurts .mp3,-21.66790008544922,73.48218536376953,-2.437479019165039,14.993635177612305,0.15671202540397644,3.849207639694214,-0.3848428428173065,4.669199466705322,-7.459961891174316,6.112545967102051,-2.4782321453094482,-3.2687268257141113,-4.463635444641113,-1.4517381191253662,-0.27873045206069946,0.5124268531799316,-2.959998607635498,3.8010010719299316,1.6349561214447021,1.1884044408798218
863,Underscores - clean!.mp3,-197.24635314941406,102.66484069824219,7.943504333496094,15.21489143371582,0.43972155451774597,1.7644811868667603,-5.78641939163208,3.2802505493164062,-4.945946216583252,1.9427803754806519,-1.6191993951797485,-1.9332249164581299,-1.2837218046188354,-3.9191324710845947,-1.1400744915008545,-1.0466724634170532,-1.7917369604110718,2.5351455211639404,-0.0888407826423645,2.0999748706817627
864,Underscores - Melodrama.mp3,-168.03335571289062,122.97691345214844,-0.2359953671693802,27.27797508239746,10.870984077453613,4.1922607421875,0.518239438533783,-0.12644334137439728,-1.3365827798843384,0.3742043375968933,-0.2541816830635071,1.0920027494430542,0.5725972056388855,-0.36131399869918823,-0.017674608156085014,0.11399491131305695,-1.4231535196304321,0.9166294932365417,-4.033454895019531,-1.8175040483474731
865,Underscores - moniker.mp3,-215.17100524902344,102.25225067138672,14.298572540283203,23.68160629272461,3.9610888957977295,-2.930684804916382,0.18025267124176025,-2.659651756286621,-5.750243186950684,0.3072492778301239,-3.91157865524292,2.591485023498535,-2.198719024658203,-0.5991213321685791,-0.054135970771312714,-3.211817979812622,-1.1853662729263306,-0.6015706658363342,-4.689881324768066,1.110237717628479
866,Underscores - set u off (365).mp3,-145.10153198242188,105.80686950683594,0.7131873965263367,8.828866004943848,2.3231732845306396,0.7117008566856384,-1.2360774278640747,-0.5971598029136658,-4.512238502502441,0.6639389395713806,-3.207573890686035,1.4610130786895752,-1.7321891784667969,-1.06088125705719,-1.463456153869629,-1.649436593055725,-2.412761926651001,-0.9487997889518738,-4.2357401847839355,0.2020418494939804
867,Underscores - TELEPHONE LINE 415.mp3,-126.19383239746094,113.76167297363281,18.823749542236328,21.779993057250977,-0.8212229013442993,3.704188108444214,-4.95913553237915,0.4061294198036194,-3.5549674034118652,-2.603402614593506,-4.9312896728515625,-0.2620694935321808,-3.8971972465515137,0.0727333202958107,-3.3983757495880127,-3.122143507003784,-5.585066795349121,-2.572012424468994,-3.726933240890503,0.8607137799263
868,Underscores - voice of reason.mp3,-169.50982666015625,105.28104400634766,3.5033814907073975,10.219819068908691,3.678284168243408,3.60782790184021,3.920682191848755,5.238168716430664,-2.955284357070923,0.6532768607139587,-2.2948875427246094,3.4824609756469727,-0.21757157146930695,0.6877111792564392,-0.9072893261909485,1.3455071449279785,-0.42002105712890625,1.7099064588546753,-0.7090421915054321,1.248652696609497
869,Unknown Brain - Control.mp3,-32.9332275390625,81.51782989501953,-7.16727352142334,22.709854125976562,8.32496166229248,11.291481018066406,2.971903085708618,6.456740379333496,-0.5600755214691162,8.164765357971191,-4.128096580505371,4.719860553741455,-3.468276023864746,2.54649019241333,-1.8681484460830688,0.4316749572753906,3.4393160343170166,2.62309193611145,2.908926248550415,5.55894136428833
